CUADRANTE_ID,FECHA,AÑO,MES,POBLACION_BASE,ROBOS_t-1,ROBOS_t-12,MEDIA_MOVIL_3M,ROBOS_TOTAL
16,2019-06-01,2019,6,12090,2.0,7.0,2.0,4
16,2019-07-01,2019,7,12090,4.0,0.0,2.3333333333333335,7
16,2019-08-01,2019,8,12090,7.0,0.0,4.333333333333333,3
16,2019-09-01,2019,9,12090,3.0,1.0,4.666666666666667,1
16,2019-10-01,2019,10,12090,1.0,2.0,3.6666666666666665,3
16,2019-11-01,2019,11,12090,3.0,4.0,2.3333333333333335,8
16,2019-12-01,2019,12,12090,8.0,5.0,4.0,2
16,2020-01-01,2020,1,12090,2.0,5.0,4.333333333333333,3
16,2020-02-01,2020,2,12090,3.0,1.0,4.333333333333333,4
16,2020-03-01,2020,3,12090,4.0,3.0,3.0,1
16,2020-04-01,2020,4,12090,1.0,1.0,2.6666666666666665,4
16,2020-05-01,2020,5,12090,4.0,2.0,3.0,5
16,2020-06-01,2020,6,12090,5.0,4.0,3.3333333333333335,1
16,2020-07-01,2020,7,12090,1.0,7.0,3.3333333333333335,4
16,2020-08-01,2020,8,12090,4.0,3.0,3.3333333333333335,3
16,2020-09-01,2020,9,12090,3.0,1.0,2.6666666666666665,4
16,2020-10-01,2020,10,12090,4.0,3.0,3.6666666666666665,1
16,2020-11-01,2020,11,12090,1.0,8.0,2.6666666666666665,3
16,2020-12-01,2020,12,12090,3.0,2.0,2.6666666666666665,0
16,2021-01-01,2021,1,12090,0.0,3.0,1.3333333333333333,0
16,2021-02-01,2021,2,12090,0.0,4.0,1.0,0
16,2021-03-01,2021,3,12090,0.0,1.0,0.0,2
16,2021-04-01,2021,4,12090,2.0,4.0,0.6666666666666666,2
16,2021-05-01,2021,5,12090,2.0,5.0,1.3333333333333333,8
16,2021-06-01,2021,6,12090,8.0,1.0,4.0,4
16,2021-07-01,2021,7,12090,4.0,4.0,4.666666666666667,5
16,2021-08-01,2021,8,12090,5.0,3.0,5.666666666666667,4
16,2021-09-01,2021,9,12090,4.0,4.0,4.333333333333333,3
16,2021-10-01,2021,10,12090,3.0,1.0,4.0,5
16,2021-11-01,2021,11,12090,5.0,3.0,4.0,4
16,2021-12-01,2021,12,12090,4.0,0.0,4.0,1
16,2022-01-01,2022,1,12090,1.0,0.0,3.3333333333333335,1
16,2022-02-01,2022,2,12090,1.0,0.0,2.0,4
16,2022-03-01,2022,3,12090,4.0,2.0,2.0,4
16,2022-04-01,2022,4,12090,4.0,2.0,3.0,0
16,2022-05-01,2022,5,12090,0.0,8.0,2.6666666666666665,4
16,2022-06-01,2022,6,12090,4.0,4.0,2.6666666666666665,0
16,2022-07-01,2022,7,12090,0.0,5.0,1.3333333333333333,2
16,2022-08-01,2022,8,12090,2.0,4.0,2.0,4
16,2022-09-01,2022,9,12090,4.0,3.0,2.0,1
16,2022-10-01,2022,10,12090,1.0,5.0,2.3333333333333335,0
16,2022-11-01,2022,11,12090,0.0,4.0,1.6666666666666667,0
16,2022-12-01,2022,12,12090,0.0,1.0,0.3333333333333333,2
16,2023-01-01,2023,1,12090,2.0,1.0,0.6666666666666666,2
16,2023-02-01,2023,2,12090,2.0,4.0,1.3333333333333333,2
16,2023-03-01,2023,3,12090,2.0,4.0,2.0,3
16,2023-04-01,2023,4,12090,3.0,0.0,2.3333333333333335,1
16,2023-05-01,2023,5,12090,1.0,4.0,2.0,0
16,2023-06-01,2023,6,12090,0.0,0.0,1.3333333333333333,0
16,2023-07-01,2023,7,12090,0.0,2.0,0.3333333333333333,0
16,2023-08-01,2023,8,12090,0.0,4.0,0.0,0
16,2023-09-01,2023,9,12090,0.0,1.0,0.0,1
16,2023-10-01,2023,10,12090,1.0,0.0,0.3333333333333333,2
16,2023-11-01,2023,11,12090,2.0,0.0,1.0,0
16,2023-12-01,2023,12,12090,0.0,2.0,1.0,2
16,2024-01-01,2024,1,12090,2.0,2.0,1.3333333333333333,1
16,2024-02-01,2024,2,12090,1.0,2.0,1.0,2
16,2024-03-01,2024,3,12090,2.0,3.0,1.6666666666666667,3
16,2024-04-01,2024,4,12090,3.0,1.0,2.0,0
16,2024-05-01,2024,5,12090,0.0,0.0,1.6666666666666667,0
16,2024-06-01,2024,6,12090,0.0,0.0,1.0,0
16,2024-07-01,2024,7,12090,0.0,0.0,0.0,2
16,2024-08-01,2024,8,12090,2.0,0.0,0.6666666666666666,0
16,2024-09-01,2024,9,12090,0.0,1.0,0.6666666666666666,0
16,2024-10-01,2024,10,12090,0.0,2.0,0.6666666666666666,0
16,2024-11-01,2024,11,12090,0.0,0.0,0.0,0
16,2024-12-01,2024,12,12090,0.0,2.0,0.0,0
17,2016-01-01,2016,1,14614,3.0,5.0,1.6666666666666667,5
17,2016-02-01,2016,2,14614,5.0,5.0,3.3333333333333335,4
17,2016-03-01,2016,3,14614,4.0,7.0,4.0,1
17,2016-04-01,2016,4,14614,1.0,2.0,3.3333333333333335,1
17,2016-05-01,2016,5,14614,1.0,2.0,2.0,3
17,2016-06-01,2016,6,14614,3.0,4.0,1.6666666666666667,1
17,2016-07-01,2016,7,14614,1.0,2.0,1.6666666666666667,2
17,2016-08-01,2016,8,14614,2.0,3.0,2.0,2
17,2016-09-01,2016,9,14614,2.0,2.0,1.6666666666666667,1
17,2016-10-01,2016,10,14614,1.0,0.0,1.6666666666666667,3
17,2016-11-01,2016,11,14614,3.0,2.0,2.0,3
17,2016-12-01,2016,12,14614,3.0,3.0,2.3333333333333335,1
17,2017-01-01,2017,1,14614,1.0,5.0,2.3333333333333335,2
17,2017-02-01,2017,2,14614,2.0,4.0,2.0,4
17,2017-03-01,2017,3,14614,4.0,1.0,2.3333333333333335,0
17,2017-04-01,2017,4,14614,0.0,1.0,2.0,3
17,2017-05-01,2017,5,14614,3.0,3.0,2.3333333333333335,1
17,2017-06-01,2017,6,14614,1.0,1.0,1.3333333333333333,3
17,2017-07-01,2017,7,14614,3.0,2.0,2.3333333333333335,1
17,2017-08-01,2017,8,14614,1.0,2.0,1.6666666666666667,4
17,2017-09-01,2017,9,14614,4.0,1.0,2.6666666666666665,2
17,2017-10-01,2017,10,14614,2.0,3.0,2.3333333333333335,4
17,2017-11-01,2017,11,14614,4.0,3.0,3.3333333333333335,2
17,2017-12-01,2017,12,14614,2.0,1.0,2.6666666666666665,2
17,2018-01-01,2018,1,14614,2.0,2.0,2.6666666666666665,2
17,2018-02-01,2018,2,14614,2.0,4.0,2.0,1
17,2018-03-01,2018,3,14614,1.0,0.0,1.6666666666666667,1
17,2018-04-01,2018,4,14614,1.0,3.0,1.3333333333333333,2
17,2018-05-01,2018,5,14614,2.0,1.0,1.3333333333333333,5
17,2018-06-01,2018,6,14614,5.0,3.0,2.6666666666666665,3
17,2018-07-01,2018,7,14614,3.0,1.0,3.3333333333333335,1
17,2018-08-01,2018,8,14614,1.0,4.0,3.0,2
17,2018-09-01,2018,9,14614,2.0,2.0,2.0,0
17,2018-10-01,2018,10,14614,0.0,4.0,1.0,0
17,2018-11-01,2018,11,14614,0.0,2.0,0.6666666666666666,3
17,2018-12-01,2018,12,14614,3.0,2.0,1.0,0
17,2019-01-01,2019,1,14614,0.0,2.0,1.0,0
17,2019-02-01,2019,2,14614,0.0,1.0,1.0,0
17,2019-03-01,2019,3,14614,0.0,1.0,0.0,0
17,2019-04-01,2019,4,14614,0.0,2.0,0.0,3
17,2019-05-01,2019,5,14614,3.0,5.0,1.0,5
17,2019-06-01,2019,6,14614,5.0,3.0,2.6666666666666665,0
17,2019-07-01,2019,7,14614,0.0,1.0,2.6666666666666665,5
17,2019-08-01,2019,8,14614,5.0,2.0,3.3333333333333335,1
17,2019-09-01,2019,9,14614,1.0,0.0,2.0,8
17,2019-10-01,2019,10,14614,8.0,0.0,4.666666666666667,4
17,2019-11-01,2019,11,14614,4.0,3.0,4.333333333333333,3
17,2019-12-01,2019,12,14614,3.0,0.0,5.0,1
17,2020-01-01,2020,1,14614,1.0,0.0,2.6666666666666665,1
17,2020-02-01,2020,2,14614,1.0,0.0,1.6666666666666667,1
17,2020-03-01,2020,3,14614,1.0,0.0,1.0,5
17,2020-04-01,2020,4,14614,5.0,3.0,2.3333333333333335,7
17,2020-05-01,2020,5,14614,7.0,5.0,4.333333333333333,2
17,2020-06-01,2020,6,14614,2.0,0.0,4.666666666666667,1
17,2020-07-01,2020,7,14614,1.0,5.0,3.3333333333333335,2
17,2020-08-01,2020,8,14614,2.0,1.0,1.6666666666666667,1
17,2020-09-01,2020,9,14614,1.0,8.0,1.3333333333333333,3
17,2020-10-01,2020,10,14614,3.0,4.0,2.0,3
17,2020-11-01,2020,11,14614,3.0,3.0,2.3333333333333335,2
17,2020-12-01,2020,12,14614,2.0,1.0,2.6666666666666665,1
17,2021-01-01,2021,1,14614,1.0,1.0,2.0,0
17,2021-02-01,2021,2,14614,0.0,1.0,1.0,2
17,2021-03-01,2021,3,14614,2.0,5.0,1.0,0
17,2021-04-01,2021,4,14614,0.0,7.0,0.6666666666666666,6
17,2021-05-01,2021,5,14614,6.0,2.0,2.6666666666666665,2
17,2021-06-01,2021,6,14614,2.0,1.0,2.6666666666666665,0
17,2021-07-01,2021,7,14614,0.0,2.0,2.6666666666666665,4
17,2021-08-01,2021,8,14614,4.0,1.0,2.0,1
17,2021-09-01,2021,9,14614,1.0,3.0,1.6666666666666667,4
17,2021-10-01,2021,10,14614,4.0,3.0,3.0,4
17,2021-11-01,2021,11,14614,4.0,2.0,3.0,3
17,2021-12-01,2021,12,14614,3.0,1.0,3.6666666666666665,4
17,2022-01-01,2022,1,14614,4.0,0.0,3.6666666666666665,3
17,2022-02-01,2022,2,14614,3.0,2.0,3.3333333333333335,3
17,2022-03-01,2022,3,14614,3.0,0.0,3.3333333333333335,5
17,2022-04-01,2022,4,14614,5.0,6.0,3.6666666666666665,3
17,2022-05-01,2022,5,14614,3.0,2.0,3.6666666666666665,4
17,2022-06-01,2022,6,14614,4.0,0.0,4.0,2
17,2022-07-01,2022,7,14614,2.0,4.0,3.0,4
17,2022-08-01,2022,8,14614,4.0,1.0,3.3333333333333335,8
17,2022-09-01,2022,9,14614,8.0,4.0,4.666666666666667,3
17,2022-10-01,2022,10,14614,3.0,4.0,5.0,2
17,2022-11-01,2022,11,14614,2.0,3.0,4.333333333333333,2
17,2022-12-01,2022,12,14614,2.0,4.0,2.3333333333333335,1
17,2023-01-01,2023,1,14614,1.0,3.0,1.6666666666666667,3
17,2023-02-01,2023,2,14614,3.0,3.0,2.0,5
17,2023-03-01,2023,3,14614,5.0,5.0,3.0,2
17,2023-04-01,2023,4,14614,2.0,3.0,3.3333333333333335,1
17,2023-05-01,2023,5,14614,1.0,4.0,2.6666666666666665,1
17,2023-06-01,2023,6,14614,1.0,2.0,1.3333333333333333,6
17,2023-07-01,2023,7,14614,6.0,4.0,2.6666666666666665,5
17,2023-08-01,2023,8,14614,5.0,8.0,4.0,4
17,2023-09-01,2023,9,14614,4.0,3.0,5.0,4
17,2023-10-01,2023,10,14614,4.0,2.0,4.333333333333333,1
17,2023-11-01,2023,11,14614,1.0,2.0,3.0,1
17,2023-12-01,2023,12,14614,1.0,1.0,2.0,2
17,2024-01-01,2024,1,14614,2.0,3.0,1.3333333333333333,1
17,2024-02-01,2024,2,14614,1.0,5.0,1.3333333333333333,1
17,2024-03-01,2024,3,14614,1.0,2.0,1.3333333333333333,1
17,2024-04-01,2024,4,14614,1.0,1.0,1.0,1
17,2024-05-01,2024,5,14614,1.0,1.0,1.0,0
17,2024-06-01,2024,6,14614,0.0,6.0,0.6666666666666666,3
17,2024-07-01,2024,7,14614,3.0,5.0,1.3333333333333333,1
17,2024-08-01,2024,8,14614,1.0,4.0,1.3333333333333333,2
17,2024-09-01,2024,9,14614,2.0,4.0,2.0,0
17,2024-10-01,2024,10,14614,0.0,1.0,1.0,0
17,2024-11-01,2024,11,14614,0.0,1.0,0.6666666666666666,0
17,2024-12-01,2024,12,14614,0.0,2.0,0.0,3
18,2016-01-01,2016,1,23000,0.0,5.0,2.0,1
18,2016-02-01,2016,2,23000,1.0,3.0,1.6666666666666667,4
18,2016-03-01,2016,3,23000,4.0,5.0,1.6666666666666667,4
18,2016-04-01,2016,4,23000,4.0,2.0,3.0,1
18,2016-05-01,2016,5,23000,1.0,1.0,3.0,1
18,2016-06-01,2016,6,23000,1.0,2.0,2.0,0
18,2016-07-01,2016,7,23000,0.0,1.0,0.6666666666666666,0
18,2016-08-01,2016,8,23000,0.0,2.0,0.3333333333333333,2
18,2016-09-01,2016,9,23000,2.0,1.0,0.6666666666666666,1
18,2016-10-01,2016,10,23000,1.0,2.0,1.0,2
18,2016-11-01,2016,11,23000,2.0,4.0,1.6666666666666667,2
18,2016-12-01,2016,12,23000,2.0,0.0,1.6666666666666667,4
18,2017-01-01,2017,1,23000,4.0,1.0,2.6666666666666665,4
18,2017-02-01,2017,2,23000,4.0,4.0,3.3333333333333335,1
18,2017-03-01,2017,3,23000,1.0,4.0,3.0,2
18,2017-04-01,2017,4,23000,2.0,1.0,2.3333333333333335,3
18,2017-05-01,2017,5,23000,3.0,1.0,2.0,2
18,2017-06-01,2017,6,23000,2.0,0.0,2.3333333333333335,3
18,2017-07-01,2017,7,23000,3.0,0.0,2.6666666666666665,2
18,2017-08-01,2017,8,23000,2.0,2.0,2.3333333333333335,4
18,2017-09-01,2017,9,23000,4.0,1.0,3.0,4
18,2017-10-01,2017,10,23000,4.0,2.0,3.3333333333333335,3
18,2017-11-01,2017,11,23000,3.0,2.0,3.6666666666666665,2
18,2017-12-01,2017,12,23000,2.0,4.0,3.0,1
18,2018-01-01,2018,1,23000,1.0,4.0,2.0,2
18,2018-02-01,2018,2,23000,2.0,1.0,1.6666666666666667,4
18,2018-03-01,2018,3,23000,4.0,2.0,2.3333333333333335,2
18,2018-04-01,2018,4,23000,2.0,3.0,2.6666666666666665,1
18,2018-05-01,2018,5,23000,1.0,2.0,2.3333333333333335,0
18,2018-06-01,2018,6,23000,0.0,3.0,1.0,1
18,2018-07-01,2018,7,23000,1.0,2.0,0.6666666666666666,0
18,2018-08-01,2018,8,23000,0.0,4.0,0.3333333333333333,1
18,2018-09-01,2018,9,23000,1.0,4.0,0.6666666666666666,0
18,2018-10-01,2018,10,23000,0.0,3.0,0.3333333333333333,1
18,2018-11-01,2018,11,23000,1.0,2.0,0.6666666666666666,1
18,2018-12-01,2018,12,23000,1.0,1.0,0.6666666666666666,4
18,2019-01-01,2019,1,23000,4.0,2.0,2.0,1
18,2019-02-01,2019,2,23000,1.0,4.0,2.0,0
18,2019-03-01,2019,3,23000,0.0,2.0,1.6666666666666667,2
18,2019-04-01,2019,4,23000,2.0,1.0,1.0,2
18,2019-05-01,2019,5,23000,2.0,0.0,1.3333333333333333,1
18,2019-06-01,2019,6,23000,1.0,1.0,1.6666666666666667,1
18,2019-07-01,2019,7,23000,1.0,0.0,1.3333333333333333,2
18,2019-08-01,2019,8,23000,2.0,1.0,1.3333333333333333,2
18,2019-09-01,2019,9,23000,2.0,0.0,1.6666666666666667,2
18,2019-10-01,2019,10,23000,2.0,1.0,2.0,1
18,2019-11-01,2019,11,23000,1.0,1.0,1.6666666666666667,3
18,2019-12-01,2019,12,23000,3.0,4.0,2.0,4
18,2020-01-01,2020,1,23000,4.0,1.0,2.6666666666666665,4
18,2020-02-01,2020,2,23000,4.0,0.0,3.6666666666666665,5
18,2020-03-01,2020,3,23000,5.0,2.0,4.333333333333333,3
18,2020-04-01,2020,4,23000,3.0,2.0,4.0,2
18,2020-05-01,2020,5,23000,2.0,1.0,3.3333333333333335,3
18,2020-06-01,2020,6,23000,3.0,1.0,2.6666666666666665,2
18,2020-07-01,2020,7,23000,2.0,2.0,2.3333333333333335,4
18,2020-08-01,2020,8,23000,4.0,2.0,3.0,8
18,2020-09-01,2020,9,23000,8.0,2.0,4.666666666666667,3
18,2020-10-01,2020,10,23000,3.0,1.0,5.0,3
18,2020-11-01,2020,11,23000,3.0,3.0,4.666666666666667,3
18,2020-12-01,2020,12,23000,3.0,4.0,3.0,4
18,2021-01-01,2021,1,23000,4.0,4.0,3.3333333333333335,0
18,2021-02-01,2021,2,23000,0.0,5.0,2.3333333333333335,3
18,2021-03-01,2021,3,23000,3.0,3.0,2.3333333333333335,2
18,2021-04-01,2021,4,23000,2.0,2.0,1.6666666666666667,3
18,2021-05-01,2021,5,23000,3.0,3.0,2.6666666666666665,4
18,2021-06-01,2021,6,23000,4.0,2.0,3.0,5
18,2021-07-01,2021,7,23000,5.0,4.0,4.0,1
18,2021-08-01,2021,8,23000,1.0,8.0,3.3333333333333335,4
18,2021-09-01,2021,9,23000,4.0,3.0,3.3333333333333335,3
18,2021-10-01,2021,10,23000,3.0,3.0,2.6666666666666665,4
18,2021-11-01,2021,11,23000,4.0,3.0,3.6666666666666665,2
18,2021-12-01,2021,12,23000,2.0,4.0,3.0,0
18,2022-01-01,2022,1,23000,0.0,0.0,2.0,0
18,2022-02-01,2022,2,23000,0.0,3.0,0.6666666666666666,2
18,2022-03-01,2022,3,23000,2.0,2.0,0.6666666666666666,4
18,2022-04-01,2022,4,23000,4.0,3.0,2.0,0
18,2022-05-01,2022,5,23000,0.0,4.0,2.0,7
18,2022-06-01,2022,6,23000,7.0,5.0,3.6666666666666665,3
18,2022-07-01,2022,7,23000,3.0,1.0,3.3333333333333335,1
18,2022-08-01,2022,8,23000,1.0,4.0,3.6666666666666665,2
18,2022-09-01,2022,9,23000,2.0,3.0,2.0,0
18,2022-10-01,2022,10,23000,0.0,4.0,1.0,1
18,2022-11-01,2022,11,23000,1.0,2.0,1.0,2
18,2022-12-01,2022,12,23000,2.0,0.0,1.0,2
18,2023-01-01,2023,1,23000,2.0,0.0,1.6666666666666667,1
18,2023-02-01,2023,2,23000,1.0,2.0,1.6666666666666667,2
18,2023-03-01,2023,3,23000,2.0,4.0,1.6666666666666667,0
18,2023-04-01,2023,4,23000,0.0,0.0,1.0,0
18,2023-05-01,2023,5,23000,0.0,7.0,0.6666666666666666,1
18,2023-06-01,2023,6,23000,1.0,3.0,0.3333333333333333,1
18,2023-07-01,2023,7,23000,1.0,1.0,0.6666666666666666,0
18,2023-08-01,2023,8,23000,0.0,2.0,0.6666666666666666,2
18,2023-09-01,2023,9,23000,2.0,0.0,1.0,0
18,2023-10-01,2023,10,23000,0.0,1.0,0.6666666666666666,0
18,2023-11-01,2023,11,23000,0.0,2.0,0.6666666666666666,0
18,2023-12-01,2023,12,23000,0.0,2.0,0.0,1
18,2024-01-01,2024,1,23000,1.0,1.0,0.3333333333333333,0
18,2024-02-01,2024,2,23000,0.0,2.0,0.3333333333333333,0
18,2024-03-01,2024,3,23000,0.0,0.0,0.3333333333333333,1
18,2024-04-01,2024,4,23000,1.0,0.0,0.3333333333333333,2
18,2024-05-01,2024,5,23000,2.0,1.0,1.0,2
18,2024-06-01,2024,6,23000,2.0,1.0,1.6666666666666667,0
18,2024-07-01,2024,7,23000,0.0,0.0,1.3333333333333333,1
18,2024-08-01,2024,8,23000,1.0,2.0,1.0,2
18,2024-09-01,2024,9,23000,2.0,0.0,1.0,4
18,2024-10-01,2024,10,23000,4.0,0.0,2.3333333333333335,2
18,2024-11-01,2024,11,23000,2.0,0.0,2.6666666666666665,2
18,2024-12-01,2024,12,23000,2.0,1.0,2.6666666666666665,2
19,2016-01-01,2016,1,18635,2.0,2.0,1.6666666666666667,2
19,2016-02-01,2016,2,18635,2.0,6.0,1.3333333333333333,2
19,2016-03-01,2016,3,18635,2.0,4.0,2.0,3
19,2016-04-01,2016,4,18635,3.0,4.0,2.3333333333333335,1
19,2016-05-01,2016,5,18635,1.0,3.0,2.0,4
19,2016-06-01,2016,6,18635,4.0,6.0,2.6666666666666665,2
19,2016-07-01,2016,7,18635,2.0,2.0,2.3333333333333335,3
19,2016-08-01,2016,8,18635,3.0,0.0,3.0,3
19,2016-09-01,2016,9,18635,3.0,2.0,2.6666666666666665,1
19,2016-10-01,2016,10,18635,1.0,3.0,2.3333333333333335,1
19,2016-11-01,2016,11,18635,1.0,0.0,1.6666666666666667,3
19,2016-12-01,2016,12,18635,3.0,2.0,1.6666666666666667,2
19,2017-01-01,2017,1,18635,2.0,2.0,2.0,2
19,2017-02-01,2017,2,18635,2.0,2.0,2.3333333333333335,2
19,2017-03-01,2017,3,18635,2.0,3.0,2.0,3
19,2017-04-01,2017,4,18635,3.0,1.0,2.3333333333333335,0
19,2017-05-01,2017,5,18635,0.0,4.0,1.6666666666666667,1
19,2017-06-01,2017,6,18635,1.0,2.0,1.3333333333333333,3
19,2017-07-01,2017,7,18635,3.0,3.0,1.3333333333333333,3
19,2017-08-01,2017,8,18635,3.0,3.0,2.3333333333333335,4
19,2017-09-01,2017,9,18635,4.0,1.0,3.3333333333333335,2
19,2017-10-01,2017,10,18635,2.0,1.0,3.0,2
19,2017-11-01,2017,11,18635,2.0,3.0,2.6666666666666665,2
19,2017-12-01,2017,12,18635,2.0,2.0,2.0,7
19,2018-01-01,2018,1,18635,7.0,2.0,3.6666666666666665,0
19,2018-02-01,2018,2,18635,0.0,2.0,3.0,1
19,2018-03-01,2018,3,18635,1.0,3.0,2.6666666666666665,5
19,2018-04-01,2018,4,18635,5.0,0.0,2.0,2
19,2018-05-01,2018,5,18635,2.0,1.0,2.6666666666666665,5
19,2018-06-01,2018,6,18635,5.0,3.0,4.0,5
19,2018-07-01,2018,7,18635,5.0,3.0,4.0,1
19,2018-08-01,2018,8,18635,1.0,4.0,3.6666666666666665,3
19,2018-09-01,2018,9,18635,3.0,2.0,3.0,1
19,2018-10-01,2018,10,18635,1.0,2.0,1.6666666666666667,1
19,2018-11-01,2018,11,18635,1.0,2.0,1.6666666666666667,2
19,2018-12-01,2018,12,18635,2.0,7.0,1.3333333333333333,2
19,2019-01-01,2019,1,18635,2.0,0.0,1.6666666666666667,1
19,2019-02-01,2019,2,18635,1.0,1.0,1.6666666666666667,1
19,2019-03-01,2019,3,18635,1.0,5.0,1.3333333333333333,0
19,2019-04-01,2019,4,18635,0.0,2.0,0.6666666666666666,0
19,2019-05-01,2019,5,18635,0.0,5.0,0.3333333333333333,5
19,2019-06-01,2019,6,18635,5.0,5.0,1.6666666666666667,1
19,2019-07-01,2019,7,18635,1.0,1.0,2.0,6
19,2019-08-01,2019,8,18635,6.0,3.0,4.0,1
19,2019-09-01,2019,9,18635,1.0,1.0,2.6666666666666665,0
19,2019-10-01,2019,10,18635,0.0,1.0,2.3333333333333335,1
19,2019-11-01,2019,11,18635,1.0,2.0,0.6666666666666666,3
19,2019-12-01,2019,12,18635,3.0,2.0,1.3333333333333333,6
19,2020-01-01,2020,1,18635,6.0,1.0,3.3333333333333335,4
19,2020-02-01,2020,2,18635,4.0,1.0,4.333333333333333,4
19,2020-03-01,2020,3,18635,4.0,0.0,4.666666666666667,5
19,2020-04-01,2020,4,18635,5.0,0.0,4.333333333333333,4
19,2020-05-01,2020,5,18635,4.0,5.0,4.333333333333333,3
19,2020-06-01,2020,6,18635,3.0,1.0,4.0,2
19,2020-07-01,2020,7,18635,2.0,6.0,3.0,4
19,2020-08-01,2020,8,18635,4.0,1.0,3.0,2
19,2020-09-01,2020,9,18635,2.0,0.0,2.6666666666666665,3
19,2020-10-01,2020,10,18635,3.0,1.0,3.0,1
19,2020-11-01,2020,11,18635,1.0,3.0,2.0,2
19,2020-12-01,2020,12,18635,2.0,6.0,2.0,3
19,2021-01-01,2021,1,18635,3.0,4.0,2.0,0
19,2021-02-01,2021,2,18635,0.0,4.0,1.6666666666666667,1
19,2021-03-01,2021,3,18635,1.0,5.0,1.3333333333333333,1
19,2021-04-01,2021,4,18635,1.0,4.0,0.6666666666666666,7
19,2021-05-01,2021,5,18635,7.0,3.0,3.0,2
19,2021-06-01,2021,6,18635,2.0,2.0,3.3333333333333335,2
19,2021-07-01,2021,7,18635,2.0,4.0,3.6666666666666665,0
19,2021-08-01,2021,8,18635,0.0,2.0,1.3333333333333333,4
19,2021-09-01,2021,9,18635,4.0,3.0,2.0,2
19,2021-10-01,2021,10,18635,2.0,1.0,2.0,5
19,2021-11-01,2021,11,18635,5.0,2.0,3.6666666666666665,5
19,2021-12-01,2021,12,18635,5.0,3.0,4.0,1
19,2022-01-01,2022,1,18635,1.0,0.0,3.6666666666666665,1
19,2022-02-01,2022,2,18635,1.0,1.0,2.3333333333333335,0
19,2022-03-01,2022,3,18635,0.0,1.0,0.6666666666666666,0
19,2022-04-01,2022,4,18635,0.0,7.0,0.3333333333333333,1
19,2022-05-01,2022,5,18635,1.0,2.0,0.3333333333333333,2
19,2022-06-01,2022,6,18635,2.0,2.0,1.0,1
19,2022-07-01,2022,7,18635,1.0,0.0,1.3333333333333333,1
19,2022-08-01,2022,8,18635,1.0,4.0,1.3333333333333333,6
19,2022-09-01,2022,9,18635,6.0,2.0,2.6666666666666665,1
19,2022-10-01,2022,10,18635,1.0,5.0,2.6666666666666665,2
19,2022-11-01,2022,11,18635,2.0,5.0,3.0,0
19,2022-12-01,2022,12,18635,0.0,1.0,1.0,1
19,2023-01-01,2023,1,18635,1.0,1.0,1.0,2
19,2023-02-01,2023,2,18635,2.0,0.0,1.0,2
19,2023-03-01,2023,3,18635,2.0,0.0,1.6666666666666667,1
19,2023-04-01,2023,4,18635,1.0,1.0,1.6666666666666667,4
19,2023-05-01,2023,5,18635,4.0,2.0,2.3333333333333335,2
19,2023-06-01,2023,6,18635,2.0,1.0,2.3333333333333335,1
19,2023-07-01,2023,7,18635,1.0,1.0,2.3333333333333335,1
19,2023-08-01,2023,8,18635,1.0,6.0,1.3333333333333333,1
19,2023-09-01,2023,9,18635,1.0,1.0,1.0,0
19,2023-10-01,2023,10,18635,0.0,2.0,0.6666666666666666,0
19,2023-11-01,2023,11,18635,0.0,0.0,0.3333333333333333,2
19,2023-12-01,2023,12,18635,2.0,1.0,0.6666666666666666,1
19,2024-01-01,2024,1,18635,1.0,2.0,1.0,1
19,2024-02-01,2024,2,18635,1.0,2.0,1.3333333333333333,3
19,2024-03-01,2024,3,18635,3.0,1.0,1.6666666666666667,0
19,2024-04-01,2024,4,18635,0.0,4.0,1.3333333333333333,1
19,2024-05-01,2024,5,18635,1.0,2.0,1.3333333333333333,2
19,2024-06-01,2024,6,18635,2.0,1.0,1.0,3
19,2024-07-01,2024,7,18635,3.0,1.0,2.0,0
19,2024-08-01,2024,8,18635,0.0,1.0,1.6666666666666667,0
19,2024-09-01,2024,9,18635,0.0,0.0,1.0,0
19,2024-10-01,2024,10,18635,0.0,0.0,0.0,0
19,2024-11-01,2024,11,18635,0.0,2.0,0.0,1
19,2024-12-01,2024,12,18635,1.0,1.0,0.3333333333333333,0
20,2016-01-01,2016,1,16290,2.0,3.0,2.6666666666666665,1
20,2016-02-01,2016,2,16290,1.0,4.0,2.0,2
20,2016-03-01,2016,3,16290,2.0,2.0,1.6666666666666667,1
20,2016-04-01,2016,4,16290,1.0,0.0,1.3333333333333333,3
20,2016-05-01,2016,5,16290,3.0,4.0,2.0,0
20,2016-06-01,2016,6,16290,0.0,1.0,1.3333333333333333,2
20,2016-07-01,2016,7,16290,2.0,3.0,1.6666666666666667,2
20,2016-08-01,2016,8,16290,2.0,2.0,1.3333333333333333,1
20,2016-09-01,2016,9,16290,1.0,4.0,1.6666666666666667,2
20,2016-10-01,2016,10,16290,2.0,3.0,1.6666666666666667,3
20,2016-11-01,2016,11,16290,3.0,3.0,2.0,7
20,2016-12-01,2016,12,16290,7.0,2.0,4.0,4
20,2017-01-01,2017,1,16290,4.0,1.0,4.666666666666667,2
20,2017-02-01,2017,2,16290,2.0,2.0,4.333333333333333,5
20,2017-03-01,2017,3,16290,5.0,1.0,3.6666666666666665,1
20,2017-04-01,2017,4,16290,1.0,3.0,2.6666666666666665,1
